x_m,y_m,phi_V,phi_exact_V,signed_error_V
0.009411764705882354,0.002352941176470589,-73.22316759419795,-73.01008104417264,-0.2130865500253094
0.009411764705882354,0.0035294117647058833,-106.70703202521979,-106.39651644177285,-0.31051558344694286
0.009411764705882354,0.004705882352941178,-136.59514504265795,-136.15974608050473,-0.43539896215321505
0.009411764705882354,0.005882352941176472,-161.76494900007296,-161.2862188720806,-0.4787301279923497
0.009411764705882354,0.007058823529411767,-181.47316665356723,-180.92028292146585,-0.5528837321013782
0.009411764705882354,0.008235294117647061,-194.96911809238205,-194.3933237259229,-0.5757943664591494
0.009411764705882354,0.009411764705882356,-201.84275693005,-201.24653303998736,-0.596223890062646
0.009411764705882354,0.01058823529411765,-201.8473667357097,-201.24653303998736,-0.6008336957223435
0.009411764705882354,0.011764705882352944,-194.99424207438676,-194.3933237259229,-0.600918348463864
0.009411764705882354,0.012941176470588239,-181.41295101030778,-180.92028292146585,-0.49266808884192415
0.009411764705882354,0.014117647058823533,-161.76348301374153,-161.2862188720806,-0.4772641416609247
0.009411764705882354,0.015294117647058828,-136.54775785400707,-136.1597460805047,-0.38801177350237026
0.009411764705882354,0.016470588235294122,-106.70232116315925,-106.39651644177285,-0.3058047213864086
0.009411764705882354,0.01764705882352942,-73.22262681800407,-73.01008104417255,-0.21254577383152196
0.009411764705882354,0.01882352941176471,-37.245934312050764,-37.137374902553674,-0.10855940949709009
0.011764705882352943,0.0011764705882352944,-44.12902208879966,-43.99058421661813,-0.1384378721815267
0.011764705882352943,0.002352941176470589,-86.75311090808593,-86.4831218486297,-0.2699890594562362
0.011764705882352943,0.0035294117647058833,-126.4201244330228,-126.03058049115806,-0.38954394186474417
0.011764705882352943,0.004705882352941178,-161.79066541290894,-161.28621887208058,-0.5044465408283543
0.011764705882352943,0.005882352941176472,-191.67802580613963,-191.04944851081248,-0.6285772953271476
0.011764705882352943,0.007058823529411767,-215.03329853595363,-214.30671831906605,-0.7265802168875837
0.011764705882352943,0.008235294117647061,-231.0048206435711,-230.26602986754187,-0.7387907760292194
0.011764705882352943,0.009411764705882356,-239.1457085518783,-238.383907942541,-0.761800609337314
0.011764705882352943,0.01058823529411765,-239.12810544912722,-238.383907942541,-0.7441975065862323
0.011764705882352943,0.011764705882352944,-230.9727955537842,-230.26602986754187,-0.7067656862423348
0.011764705882352943,0.012941176470588239,-214.99519793255317,-214.30671831906605,-0.6884796134871181
0.011764705882352943,0.014117647058823533,-191.6459627429483,-191.04944851081248,-0.5965142321358314
0.011764705882352943,0.015294117647058828,-161.8202131762596,-161.28621887208055,-0.5339943041790605
0.011764705882352943,0.016470588235294122,-126.43357796965742,-126.03058049115806,-0.4029974784993584
0.011764705882352943,0.01764705882352942,-86.76549039842939,-86.4831218486296,-0.28236854979979853
0.011764705882352943,0.01882352941176471,-44.136049706586974,-43.99058421661814,-0.14546548996883502
0.01411764705882353,0.0011764705882352944,-49.53310299565474,-49.345746946076034,-0.18735604957870322
0.01411764705882353,0.002352941176470589,-97.38725526082463,-97.01108366360356,-0.37617159722107374
0.01411764705882353,0.0035294117647058833,-141.87013968229783,-141.3728242789374,-0.4973154033604317
0.01411764705882353,0.004705882352941178,-181.556414383658,-180.92028292146583,-0.6361314621921679
0.01411764705882353,0.005882352941176472,-215.06730746848572,-214.30671831906605,-0.7605891494196726
0.01411764705882353,0.007058823529411767,-241.218924475892,-240.39519545688847,-0.8237290190035367
0.01411764705882353,0.008235294117647061,-259.24885995663783,-258.29730253568414,-0.9515574209536908
0.01411764705882353,0.009411764705882356,-268.35076456945313,-267.4034047700955,-0.9473597993576277
0.01411764705882353,0.01058823529411765,-268.3112055409236,-267.4034047700955,-0.9078007708280893
0.01411764705882353,0.011764705882352944,-259.2011289893542,-258.29730253568414,-0.9038264536700353
0.01411764705882353,0.012941176470588239,-241.3222201488394,-240.39519545688847,-0.9270246919509191
0.01411764705882353,0.014117647058823533,-215.07781466125832,-214.30671831906605,-0.7710963421922656
0.01411764705882353,0.015294117647058828,-181.56819958287855,-180.92028292146577,-0.6479166614127791
0.01411764705882353,0.016470588235294122,-141.86589476368482,-141.3728242789374,-0.4930704847474203
0.01411764705882353,0.01764705882352942,-97.35701160706093,-97.01108366360344,-0.34592794345748246
0.01411764705882353,0.01882352941176471,-49.51720783959975,-49.345746946076034,-0.17146089352371519
0.01647058823529412,0.0011764705882352944,-53.189198541989825,-53.02049944698544,-0.16869909500438496
0.01647058823529412,0.002352941176470589,-104.55647671659416,-104.23544937638376,-0.32102734021040646
0.01647058823529412,0.0035294117647058833,-152.37889076708805,-151.90078609391125,-0.4781046731768015
0.01647058823529412,0.004705882352941178,-194.96722550627206,-194.39332372592287,-0.573901780349189
0.01647058823529412,0.005882352941176472,-230.94609797095558,-230.26602986754187,-0.6800681034137028
0.01647058823529412,0.007058823529411767,-259.08953429885355,-258.29730253568414,-0.7922317631694114
0.01647058823529412,0.008235294117647061,-278.39854761811455,-277.5325703594421,-0.8659772586724443
0.01647058823529412,0.009411764705882356,-288.19883555299805,-287.3167993632386,-0.8820361897594466
0.01647058823529412,0.01058823529411765,-288.18759219349755,-287.3167993632386,-0.8707928302589494
0.01647058823529412,0.011764705882352944,-278.3550195558898,-277.5325703594421,-0.8224491964476783
0.01647058823529412,0.012941176470588239,-259.0732966664514,-258.29730253568414,-0.7759941307672875
0.01647058823529412,0.014117647058823533,-230.9720911204391,-230.26602986754187,-0.7060612528972285
0.01647058823529412,0.015294117647058828,-194.98548466653642,-194.39332372592284,-0.5921609406135815
0.01647058823529412,0.016470588235294122,-152.3656812528638,-151.90078609391125,-0.46489515895254385
0.01647058823529412,0.01764705882352942,-104.54702066867058,-104.23544937638361,-0.31157129228697045
0.01647058823529412,0.01882352941176471,-53.17521932714399,-53.02049944698545,-0.1547198801585452
0.018823529411764708,0.0011764705882352944,-54.988934985322615,-54.889702430307736,-0.09923255501487915
0.018823529411764708,0.002352941176470589,-108.10805596316655,-107.91020187729318,-0.19785408587337372
0.018823529411764708,0.0035294117647058833,-157.57958638992335,-157.25594882336918,-0.32363756655416864
0.018823529411764708,0.004705882352941178,-201.62745143895265,-201.24653303998736,-0.3809183989652922
0.018823529411764708,0.005882352941176472,-238.86685403371902,-238.38390794254104,-0.48294609117797904
0.018823529411764708,0.007058823529411767,-267.8901381784955,-267.4034047700955,-0.4867334083999708
0.018823529411764708,0.008235294117647061,-287.8228038488426,-287.31679936323866,-0.5060044856039667
0.018823529411764708,0.009411764705882356,-298.0470030155818,-297.44596495258526,-0.6010380629965653
0.018823529411764708,0.01058823529411765,-298.08705892408835,-297.44596495258526,-0.6410939715030963
0.018823529411764708,0.011764705882352944,-287.89738893873135,-287.31679936323866,-0.5805895754926951
0.018823529411764708,0.012941176470588239,-267.86683627690917,-267.4034047700955,-0.46343150681366296
0.018823529411764708,0.014117647058823533,-238.86668133863137,-238.38390794254104,-0.4827733960903231
0.018823529411764708,0.015294117647058828,-201.637707878278,-201.2465330399873,-0.3911748382907092
0.018823529411764708,0.016470588235294122,-157.54414384005185,-157.25594882336918,-0.2881950166826641
0.018823529411764708,0.01764705882352942,-108.11650707140303,-107.91020187729303,-0.20630519411000137
0.018823529411764708,0.01882352941176471,-54.99893159243118,-54.88970243030774,-0.10922916212343381
0.021176470588235297,0.0011764705882352944,-54.99851239320744,-54.889702430307736,-0.10880996289970568
0.021176470588235297,0.002352941176470589,-108.13733017477719,-107.91020187729318,-0.22712829748401475
0.021176470588235297,0.0035294117647058833,-157.61781349381414,-157.25594882336918,-0.36186467044495885
0.021176470588235297,0.004705882352941178,-201.65995630659214,-201.24653303998736,-0.4134232666047808
0.021176470588235297,0.005882352941176472,-238.90760995596375,-238.38390794254104,-0.5237020134227066
0.021176470588235297,0.007058823529411767,-267.9713594650376,-267.4034047700955,-0.5679546949421024
0.021176470588235297,0.008235294117647061,-287.8860747274759,-287.31679936323866,-0.5692753642372281
0.021176470588235297,0.009411764705882356,-298.1252287659331,-297.44596495258526,-0.679263813347859
0.021176470588235297,0.01058823529411765,-298.13814846295026,-297.44596495258526,-0.6921835103649983
0.021176470588235297,0.011764705882352944,-287.93236568447634,-287.31679936323866,-0.6155663212376794
0.021176470588235297,0.012941176470588239,-267.9264350687692,-267.4034047700955,-0.5230302986736888
0.021176470588235297,0.014117647058823533,-238.91557618398525,-238.38390794254104,-0.5316682414442084
0.021176470588235297,0.015294117647058828,-201.65800735455204,-201.2465330399873,-0.41147431456474237
0.021176470588235297,0.016470588235294122,-157.5897808642364,-157.25594882336918,-0.3338320408672075
0.021176470588235297,0.01764705882352942,-108.1482624306643,-107.91020187729303,-0.23806055337126963
0.021176470588235297,0.01882352941176471,-55.0148439704665,-54.88970243030774,-0.1251415401587579
0.023529411764705885,0.0011764705882352944,-53.217767344933065,-53.02049944698544,-0.19726789794762567
0.023529411764705885,0.002352941176470589,-104.61708897403987,-104.23544937638376,-0.3816395976561182
0.023529411764705885,0.0035294117647058833,-152.4675610381343,-151.90078609391125,-0.5667749442230559
0.023529411764705885,0.004705882352941178,-195.12984761345055,-194.39332372592287,-0.7365238875276816
0.023529411764705885,0.005882352941176472,-231.119496903221,-230.26602986754187,-0.853467035679131
0.023529411764705885,0.007058823529411767,-259.33382833770924,-258.29730253568414,-1.0365258020250963
0.023529411764705885,0.008235294117647061,-278.6502199218466,-277.5325703594421,-1.1176495624044946
0.023529411764705885,0.009411764705882356,-288.3798816246168,-287.3167993632386,-1.063082261378213
0.023529411764705885,0.01058823529411765,-288.3529561530845,-287.3167993632386,-1.0361567898459043
0.023529411764705885,0.011764705882352944,-278.58125199221365,-277.5325703594421,-1.0486816327715474
0.023529411764705885,0.012941176470588239,-259.28336272125347,-258.29730253568414,-0.986060185569329
0.023529411764705885,0.014117647058823533,-231.11552264637953,-230.26602986754187,-0.8494927788376572
0.023529411764705885,0.015294117647058828,-195.1352601829672,-194.39332372592284,-0.7419364570443463
0.023529411764705885,0.016470588235294122,-152.50593953631167,-151.90078609391125,-0.6051534424004217
0.023529411764705885,0.01764705882352942,-104.63336315363006,-104.23544937638361,-0.39791377724644406
0.023529411764705885,0.01882352941176471,-53.2215032489256,-53.02049944698545,-0.20100380194015344
0.025882352941176474,0.0011764705882352944,-49.53383846572676,-49.345746946076034,-0.188091519650726
0.025882352941176474,0.002352941176470589,-97.35433474293154,-97.01108366360356,-0.3432510793279846
0.025882352941176474,0.0035294117647058833,-141.84865161575055,-141.3728242789374,-0.47582733681315403
0.025882352941176474,0.004705882352941178,-181.5519167775556,-180.92028292146583,-0.6316338560897634
0.025882352941176474,0.005882352941176472,-215.09154497364838,-214.30671831906605,-0.7848266545823321
0.025882352941176474,0.007058823529411767,-241.21654909288017,-240.39519545688847,-0.8213536359916986
0.025882352941176474,0.008235294117647061,-259.14461612910935,-258.29730253568414,-0.8473135934252127
0.025882352941176474,0.009411764705882356,-268.30606594654023,-267.4034047700955,-0.9026611764447239
0.025882352941176474,0.01058823529411765,-268.2957901986726,-267.4034047700955,-0.8923854285770858
0.025882352941176474,0.011764705882352944,-259.1449832177482,-258.29730253568414,-0.8476806820640377
0.025882352941176474,0.012941176470588239,-241.26621837916755,-240.39519545688847,-0.8710229222790815
0.025882352941176474,0.014117647058823533,-215.0604343477355,-214.30671831906605,-0.7537160286694586
0.025882352941176474,0.015294117647058828,-181.55202292537396,-180.92028292146577,-0.6317400039081917
0.025882352941176474,0.016470588235294122,-141.86302120099518,-141.3728242789374,-0.4901969220577769
0.025882352941176474,0.01764705882352942,-97.35468577420006,-97.01108366360344,-0.3436021105966205
0.025882352941176474,0.01882352941176471,-49.51668775351817,-49.345746946076034,-0.17094080744213613
0.02823529411764706,0.0011764705882352944,-44.14466667756138,-43.99058421661813,-0.1540824609432505
0.02823529411764706,0.002352941176470589,-86.78372699375574,-86.4831218486297,-0.30060514512604186
0.02823529411764706,0.0035294117647058833,-126.45139580671801,-126.03058049115806,-0.420815315559949
0.02823529411764706,0.004705882352941178,-161.84223892653836,-161.28621887208058,-0.5560200544577754
0.02823529411764706,0.005882352941176472,-191.69566542174925,-191.04944851081248,-0.6462169109367721
0.02823529411764706,0.007058823529411767,-215.0287489216505,-214.30671831906605,-0.7220306025844536
0.02823529411764706,0.008235294117647061,-231.05966811605248,-230.26602986754187,-0.7936382485106037
0.02823529411764706,0.009411764705882356,-239.20646782205517,-238.383907942541,-0.8225598795141877
0.02823529411764706,0.01058823529411765,-239.23558514803298,-238.383907942541,-0.8516772054919954
0.02823529411764706,0.011764705882352944,-231.0836078526086,-230.26602986754187,-0.8175779850667197
0.02823529411764706,0.012941176470588239,-215.08801706661052,-214.30671831906605,-0.7812987475444686
0.02823529411764706,0.014117647058823533,-191.72117248427153,-191.04944851081248,-0.6717239734590521
0.02823529411764706,0.015294117647058828,-161.85761420557762,-161.28621887208055,-0.5713953334970654
0.02823529411764706,0.016470588235294122,-126.47655736743125,-126.03058049115806,-0.4459768762731926
0.02823529411764706,0.01764705882352942,-86.77369793115581,-86.4831218486296,-0.2905760825262149
0.02823529411764706,0.01882352941176471,-44.14066647140725,-43.99058421661814,-0.15008225478911186
0.03058823529411765,0.0011764705882352944,-37.26123310533382,-37.137374902553674,-0.12385820278014847
0.03058823529411765,0.002352941176470589,-73.2533280293919,-73.01008104417264,-0.24324698521925825
0.03058823529411765,0.0035294117647058833,-106.7538703529173,-106.39651644177285,-0.35735391114445747
0.03058823529411765,0.004705882352941178,-136.62172492039258,-136.15974608050473,-0.4619788398878484
0.03058823529411765,0.005882352941176472,-161.81745411843252,-161.2862188720806,-0.5312352463519119
0.03058823529411765,0.007058823529411767,-181.5443650449947,-180.92028292146585,-0.6240821235288365
0.03058823529411765,0.008235294117647061,-195.0569703714107,-194.3933237259229,-0.6636466454878018
0.03058823529411765,0.009411764705882356,-201.89997117675682,-201.24653303998736,-0.6534381367694664
0.03058823529411765,0.01058823529411765,-201.9362511858815,-201.24653303998736,-0.6897181458941475
0.03058823529411765,0.011764705882352944,-195.1039953991892,-194.3933237259229,-0.7106716732662903
0.03058823529411765,0.012941176470588239,-181.55979495475944,-180.92028292146585,-0.6395120332935846
0.03058823529411765,0.014117647058823533,-161.81838392955845,-161.2862188720806,-0.5321650574778403
0.03058823529411765,0.015294117647058828,-136.61972661835165,-136.1597460805047,-0.4599805378469455
0.03058823529411765,0.016470588235294122,-106.75590533590335,-106.39651644177285,-0.3593888941305039
0.03058823529411765,0.01764705882352942,-73.2491292458987,-73.01008104417255,-0.23904820172614905
0.03058823529411765,0.01882352941176471,-37.25756269442296,-37.137374902553674,-0.12018779186928441
0.03294117647058824,0.0011764705882352944,-29.07102038198006,-29.0194968275545,-0.05152355442555745
0.03294117647058824,0.002352941176470589,-57.1461558006695,-57.0507694956968,-0.09538630497269907
0.03294117647058824,0.0035294117647058833,-83.26624844833032,-83.13924663351924,-0.12700181481108075
0.03294117647058824,0.004705882352941178,-106.57519761110318,-106.39651644177283,-0.17868116933034628
0.03294117647058824,0.005882352941176472,-126.24564311958805,-126.03058049115806,-0.21506262842999035
0.03294117647058824,0.007058823529411767,-141.58814435809666,-141.3728242789374,-0.21532007915925533
0.03294117647058824,0.008235294117647061,-152.10171803414843,-151.90078609391125,-0.20093194023718297
0.03294117647058824,0.009411764705882356,-157.5392862362735,-157.25594882336918,-0.2833374129043307
0.03294117647058824,0.01058823529411765,-157.56286794004188,-157.25594882336918,-0.30691911667270233
0.03294117647058824,0.011764705882352944,-152.1777808560756,-151.90078609391125,-0.2769947621643496
0.03294117647058824,0.012941176470588239,-141.6045357348875,-141.3728242789374,-0.2317114559500908
0.03294117647058824,0.014117647058823533,-126.23633226266524,-126.03058049115806,-0.20575177150718105
0.03294117647058824,0.015294117647058828,-106.55947445925212,-106.3965164417728,-0.16295801747931193
0.03294117647058824,0.016470588235294122,-83.27023776973402,-83.13924663351924,-0.13099113621478864
0.03294117647058824,0.01764705882352942,-57.14197209255534,-57.05076949569673,-0.09120259685861498
0.03294117647058824,0.01882352941176471,-29.06973794882343,-29.019496827554505,-0.050241121268925326
0.03529411764705883,0.0011764705882352944,-19.9834595698359,-19.913394593143117,-0.07006497669278389
0.03529411764705883,0.002352941176470589,-39.29076028826779,-39.148662416901075,-0.14209787136671537
0.03529411764705883,0.0035294117647058833,-57.26171326932126,-57.05076949569673,-0.21094377362453542
0.03529411764705883,0.004705882352941178,-73.2871978187117,-73.01008104417254,-0.2771167745391665
0.03529411764705883,0.005882352941176472,-86.78044359069608,-86.4831218486296,-0.29732174206648665
0.03529411764705883,0.007058823529411767,-97.37830066609993,-97.01108366360344,-0.3672170024964885
0.03529411764705883,0.008235294117647061,-104.65397603905109,-104.23544937638361,-0.4185266626674746
0.03529411764705883,0.009411764705882356,-108.29473921778695,-107.91020187729302,-0.3845373404939352
0.03529411764705883,0.01058823529411765,-108.26315466420601,-107.91020187729302,-0.3529527869129936
0.03529411764705883,0.011764705882352944,-104.61935835879785,-104.23544937638361,-0.38390898241424054
0.03529411764705883,0.012941176470588239,-97.35392197226535,-97.01108366360344,-0.3428383086619107
0.03529411764705883,0.014117647058823533,-86.77490326503073,-86.4831218486296,-0.2917814164011361
0.03529411764705883,0.015294117647058828,-73.26699802964889,-73.01008104417252,-0.25691698547636577
0.03529411764705883,0.016470588235294122,-57.269741991645425,-57.05076949569673,-0.21897249594869805
0.03529411764705883,0.01764705882352942,-39.28720556235993,-39.148662416901026,-0.1385431454589039
0.03529411764705883,0.01882352941176471,-19.98151072317738,-19.913394593143124,-0.0681161300342552
0.037647058823529415,0.0011764705882352944,-10.184647931316952,-10.129165589346607,-0.05548234197034496
0.037647058823529415,0.002352941176470589,-20.01867551894331,-19.9133945931431,-0.10528092580021209
0.037647058823529415,0.0035294117647058833,-29.19214216948588,-29.019496827554434,-0.17264534193144598
0.037647058823529415,0.004705882352941178,-37.32274349608399,-37.13737490255358,-0.1853685935304057
0.037647058823529415,0.005882352941176472,-44.20978120023034,-43.99058421661803,-0.21919698361230644
0.037647058823529415,0.007058823529411767,-49.63023094944176,-49.34574694607592,-0.28448400336584
0.037647058823529415,0.008235294117647061,-53.334477822720245,-53.020499446985326,-0.31397837573491927
0.037647058823529415,0.009411764705882356,-55.17118911691914,-54.88970243030761,-0.28148668661152954
0.037647058823529415,0.01058823529411765,-55.17453789862904,-54.88970243030761,-0.2848354683214325
0.037647058823529415,0.011764705882352944,-53.29383787678099,-53.020499446985326,-0.2733384297956647
0.037647058823529415,0.012941176470588239,-49.62967846995016,-49.34574694607592,-0.28393152387423726
0.037647058823529415,0.014117647058823533,-44.21376868419947,-43.99058421661803,-0.22318446758144006
0.037647058823529415,0.015294117647058828,-37.334505362850656,-37.137374902553574,-0.1971304602970818
0.037647058823529415,0.016470588235294122,-29.181065365482006,-29.019496827554434,-0.16156853792757175
0.037647058823529415,0.01764705882352942,-20.026037359124825,-19.913394593143074,-0.11264276598175016
0.037647058823529415,0.01882352941176471,-10.187571476910202,-10.12916558934661,-0.058405887563592884
