x_m,y_m,phi_V,phi_exact_V,signed_error_V
0.007058823529411765,0.012941176470588239,-141.757934655125,-141.3728242789374,-0.3851103761876118
0.007058823529411765,0.014117647058823533,-126.37574287233844,-126.03058049115806,-0.3451623811803728
0.007058823529411765,0.015294117647058828,-106.69405132720617,-106.3965164417728,-0.2975348854333646
0.007058823529411765,0.016470588235294122,-83.37892193648058,-83.13924663351924,-0.23967530296134498
0.007058823529411765,0.01764705882352942,-57.22998202635676,-57.05076949569673,-0.17921253066003118
0.007058823529411765,0.01882352941176471,-29.125746915688964,-29.019496827554505,-0.10625008813445902
0.009411764705882354,0.0011764705882352944,-37.31727101309893,-37.137374902553674,-0.17989611054525767
0.009411764705882354,0.002352941176470589,-73.372731763818,-73.01008104417264,-0.3626507196453588
0.009411764705882354,0.0035294117647058833,-106.93330230231082,-106.39651644177285,-0.5367858605379752
0.009411764705882354,0.004705882352941178,-136.85441496267825,-136.15974608050473,-0.6946688821735165
0.009411764705882354,0.005882352941176472,-162.11519378791814,-161.2862188720806,-0.8289749158375344
0.009411764705882354,0.007058823529411767,-181.85590044920363,-180.92028292146585,-0.9356175277377758
0.009411764705882354,0.008235294117647061,-195.4035993748316,-194.3933237259229,-1.0102756489087028
0.009411764705882354,0.009411764705882356,-202.29703879944944,-201.24653303998736,-1.0505057594620837
0.009411764705882354,0.01058823529411765,-202.30152391747515,-201.24653303998736,-1.0549908774877963
0.009411764705882354,0.011764705882352944,-195.4159006114979,-194.3933237259229,-1.0225768855750061
0.009411764705882354,0.012941176470588239,-181.87541493757715,-180.92028292146585,-0.9551320161112926
0.009411764705882354,0.014117647058823533,-162.13973461297752,-161.2862188720806,-0.8535157408969098
0.009411764705882354,0.015294117647058828,-136.88519906717772,-136.1597460805047,-0.7254529866730195
0.009411764705882354,0.016470588235294122,-106.96890435027544,-106.39651644177285,-0.5723879085025914
0.009411764705882354,0.01764705882352942,-73.41339668319713,-73.01008104417255,-0.40331563902458356
0.009411764705882354,0.01882352941176471,-37.35337043370599,-37.137374902553674,-0.2159955311523163
0.011764705882352943,0.0011764705882352944,-44.105851624797246,-43.99058421661813,-0.11526740817911474
0.011764705882352943,0.002352941176470589,-86.71259696923374,-86.4831218486297,-0.22947512060405018
0.011764705882352943,0.0035294117647058833,-126.36768926034136,-126.03058049115806,-0.33710876918330257
0.011764705882352943,0.004705882352941178,-161.72015836654967,-161.28621887208058,-0.43393949446908664
0.011764705882352943,0.005882352941176472,-191.56549077565506,-191.04944851081248,-0.5160422648425822
0.011764705882352943,0.007058823529411767,-214.88748827461106,-214.30671831906605,-0.5807699555450085
0.011764705882352943,0.008235294117647061,-230.8917268058011,-230.26602986754187,-0.6256969382592388
0.011764705882352943,0.009411764705882356,-239.03322632221477,-238.383907942541,-0.6493183796737867
0.011764705882352943,0.01058823529411765,-239.03474599045254,-238.383907942541,-0.6508380479115488
0.011764705882352943,0.011764705882352944,-230.89589316247626,-230.26602986754187,-0.6298632949343812
0.011764705882352943,0.012941176470588239,-214.89404695715857,-214.30671831906605,-0.5873286380925151
0.011764705882352943,0.014117647058823533,-191.57365495543422,-191.04944851081248,-0.5242064446217398
0.011764705882352943,0.015294117647058828,-161.7302762580905,-161.28621887208055,-0.4440573860099448
0.011764705882352943,0.016470588235294122,-126.37925701501295,-126.03058049115806,-0.34867652385489123
0.011764705882352943,0.01764705882352942,-86.72579867903804,-86.4831218486296,-0.2426768304084419
0.011764705882352943,0.01882352941176471,-44.11760278552187,-43.99058421661814,-0.1270185689037291
0.01411764705882353,0.0011764705882352944,-49.50738695060945,-49.345746946076034,-0.16164000453341743
0.01411764705882353,0.002352941176470589,-97.32589851997217,-97.01108366360356,-0.3148148563686135
0.01411764705882353,0.0035294117647058833,-141.82882248724806,-141.3728242789374,-0.4559982083106604
0.01411764705882353,0.004705882352941178,-181.50123390802224,-180.92028292146583,-0.5809509865564166
0.01411764705882353,0.005882352941176472,-214.99280680459202,-214.30671831906605,-0.6860884855259712
0.01411764705882353,0.007058823529411767,-241.16287552669243,-240.39519545688847,-0.7676800698039585
0.01411764705882353,0.008235294117647061,-259.12048844775626,-258.29730253568414,-0.8231859120721197
0.01411764705882353,0.009411764705882356,-268.25409332243777,-267.4034047700955,-0.8506885523422625
0.01411764705882353,0.01058823529411765,-268.2526222388145,-267.4034047700955,-0.8492174687190186
0.01411764705882353,0.011764705882352944,-259.116452470306,-258.29730253568414,-0.819149934621862
0.01411764705882353,0.012941176470588239,-241.15640237908127,-240.39519545688847,-0.7612069221927982
0.01411764705882353,0.014117647058823533,-214.98455746929147,-214.30671831906605,-0.6778391502254237
0.01411764705882353,0.015294117647058828,-181.49072127253902,-180.92028292146577,-0.5704383510732498
0.01411764705882353,0.016470588235294122,-141.8165162531327,-141.3728242789374,-0.4436919741953034
0.01411764705882353,0.01764705882352942,-97.31188972163487,-97.01108366360344,-0.30080605803142646
0.01411764705882353,0.01882352941176471,-49.49518456729648,-49.345746946076034,-0.1494376212204429
0.01647058823529412,0.0011764705882352944,-53.15320841397441,-53.02049944698544,-0.1327089669889716
0.01647058823529412,0.002352941176470589,-104.48898437583301,-104.23544937638376,-0.2535349994492577
0.01647058823529412,0.0035294117647058833,-152.26346240580858,-151.90078609391125,-0.3626763118973315
0.01647058823529412,0.004705882352941178,-194.85119662864707,-194.39332372592287,-0.4578729027242048
0.01647058823529412,0.005882352941176472,-230.80355598055775,-230.26602986754187,-0.5375261130158719
0.01647058823529412,0.007058823529411767,-258.89577456236896,-258.29730253568414,-0.5984720266848171
0.01647058823529412,0.008235294117647061,-278.1717869320273,-277.5325703594421,-0.6392165725852124
0.01647058823529412,0.009411764705882356,-287.97507892644103,-287.3167993632386,-0.6582795632024272
0.01647058823529412,0.01058823529411765,-287.9717042976901,-287.3167993632386,-0.6549049344515083
0.01647058823529412,0.011764705882352944,-278.1626697858948,-277.5325703594421,-0.6300994264527162
0.01647058823529412,0.012941176470588239,-258.881271669577,-258.29730253568414,-0.5839691338928787
0.01647058823529412,0.014117647058823533,-230.7854129693107,-230.26602986754187,-0.519383101768824
0.01647058823529412,0.015294117647058828,-194.8278027585758,-194.39332372592284,-0.4344790326529733
0.01647058823529412,0.016470588235294122,-152.23565665152677,-151.90078609391125,-0.3348705576155169
0.01647058823529412,0.01764705882352942,-104.45566191318554,-104.23544937638361,-0.22021253680192387
0.01647058823529412,0.01882352941176471,-53.12254898555271,-53.02049944698545,-0.10204953856726462
0.018823529411764708,0.0011764705882352944,-55.011252580028824,-54.889702430307736,-0.12155014972108802
0.018823529411764708,0.002352941176470589,-108.13936297300296,-107.91020187729318,-0.2291610957097845
0.018823529411764708,0.0035294117647058833,-157.58089398107026,-157.25594882336918,-0.32494515770108023
0.018823529411764708,0.004705882352941178,-201.65412357090838,-201.24653303998736,-0.40759053092102704
0.018823529411764708,0.005882352941176472,-238.86036947516118,-238.38390794254104,-0.47646153262013513
0.018823529411764708,0.007058823529411767,-267.93199428669163,-267.4034047700955,-0.5285895165961279
0.018823529411764708,0.008235294117647061,-287.87976690471356,-287.31679936323866,-0.5629675414749045
0.018823529411764708,0.009411764705882356,-298.02425843925704,-297.44596495258526,-0.5782934866717824
0.018823529411764708,0.01058823529411765,-298.0198629306383,-297.44596495258526,-0.5738979780530258
0.018823529411764708,0.011764705882352944,-287.8679355183981,-287.31679936323866,-0.5511361551594405
0.018823529411764708,0.012941176470588239,-267.9132083987213,-267.4034047700955,-0.5098036286257752
0.018823529411764708,0.014117647058823533,-238.8369684634766,-238.38390794254104,-0.4530605209355656
0.018823529411764708,0.015294117647058828,-201.62385188535004,-201.2465330399873,-0.37731884536273697
0.018823529411764708,0.016470588235294122,-157.54475993243736,-157.25594882336918,-0.28881110906817753
0.018823529411764708,0.01764705882352942,-108.09554531336052,-107.91020187729303,-0.18534343606748394
0.018823529411764708,0.01882352941176471,-54.97045974488565,-54.88970243030774,-0.0807573145779088
0.021176470588235297,0.0011764705882352944,-55.01125258002894,-54.889702430307736,-0.1215501497212017
0.021176470588235297,0.002352941176470589,-108.13936297300317,-107.91020187729318,-0.22916109570999765
0.021176470588235297,0.0035294117647058833,-157.5808939810707,-157.25594882336918,-0.32494515770150656
0.021176470588235297,0.004705882352941178,-201.65412357090887,-201.24653303998736,-0.4075905309215102
0.021176470588235297,0.005882352941176472,-238.8603694751618,-238.38390794254104,-0.4764615326207604
0.021176470588235297,0.007058823529411767,-267.93199428669226,-267.4034047700955,-0.5285895165967531
0.021176470588235297,0.008235294117647061,-287.8797669047141,-287.31679936323866,-0.5629675414754161
0.021176470588235297,0.009411764705882356,-298.0242584392575,-297.44596495258526,-0.5782934866722371
0.021176470588235297,0.01058823529411765,-298.01986293063896,-297.44596495258526,-0.5738979780537079
0.021176470588235297,0.011764705882352944,-287.8679355183987,-287.31679936323866,-0.5511361551600658
0.021176470588235297,0.012941176470588239,-267.91320839872174,-267.4034047700955,-0.50980362862623
0.021176470588235297,0.014117647058823533,-238.836968463477,-238.38390794254104,-0.4530605209359635
0.021176470588235297,0.015294117647058828,-201.62385188535023,-201.2465330399873,-0.3773188453629359
0.021176470588235297,0.016470588235294122,-157.54475993243773,-157.25594882336918,-0.288811109068547
0.021176470588235297,0.01764705882352942,-108.09554531336074,-107.91020187729303,-0.1853434360677113
0.021176470588235297,0.01882352941176471,-54.97045974488574,-54.88970243030774,-0.08075731457799407
0.023529411764705885,0.0011764705882352944,-53.15320841397433,-53.02049944698544,-0.13270896698889345
0.023529411764705885,0.002352941176470589,-104.4889843758329,-104.23544937638376,-0.25353499944914404
0.023529411764705885,0.0035294117647058833,-152.26346240580853,-151.90078609391125,-0.3626763118972747
0.023529411764705885,0.004705882352941178,-194.85119662864702,-194.39332372592287,-0.45787290272414793
0.023529411764705885,0.005882352941176472,-230.80355598055766,-230.26602986754187,-0.5375261130157867
0.023529411764705885,0.007058823529411767,-258.895774562369,-258.29730253568414,-0.598472026684874
0.023529411764705885,0.008235294117647061,-278.17178693202703,-277.5325703594421,-0.6392165725849281
0.023529411764705885,0.009411764705882356,-287.97507892644063,-287.3167993632386,-0.6582795632020293
0.023529411764705885,0.01058823529411765,-287.97170429769,-287.3167993632386,-0.6549049344513946
0.023529411764705885,0.011764705882352944,-278.1626697858947,-277.5325703594421,-0.6300994264526025
0.023529411764705885,0.012941176470588239,-258.88127166957656,-258.29730253568414,-0.583969133892424
0.023529411764705885,0.014117647058823533,-230.78541296931027,-230.26602986754187,-0.5193831017683976
0.023529411764705885,0.015294117647058828,-194.8278027585754,-194.39332372592284,-0.43447903265254695
0.023529411764705885,0.016470588235294122,-152.23565665152665,-151.90078609391125,-0.3348705576154032
0.023529411764705885,0.01764705882352942,-104.45566191318537,-104.23544937638361,-0.22021253680175334
0.023529411764705885,0.01882352941176471,-53.122548985552605,-53.02049944698545,-0.10204953856715804
0.025882352941176474,0.0011764705882352944,-49.50738695060951,-49.345746946076034,-0.16164000453347427
0.025882352941176474,0.002352941176470589,-97.32589851997227,-97.01108366360356,-0.314814856368713
0.025882352941176474,0.0035294117647058833,-141.8288224872483,-141.3728242789374,-0.4559982083108878
0.025882352941176474,0.004705882352941178,-181.50123390802267,-180.92028292146583,-0.580950986556843
0.025882352941176474,0.005882352941176472,-214.99280680459253,-214.30671831906605,-0.6860884855264828
0.025882352941176474,0.007058823529411767,-241.16287552669314,-240.39519545688847,-0.7676800698046691
0.025882352941176474,0.008235294117647061,-259.12048844775677,-258.29730253568414,-0.8231859120726313
0.025882352941176474,0.009411764705882356,-268.2540933224382,-267.4034047700955,-0.8506885523427172
0.025882352941176474,0.01058823529411765,-268.252622238815,-267.4034047700955,-0.8492174687194733
0.025882352941176474,0.011764705882352944,-259.1164524703063,-258.29730253568414,-0.8191499346221462
0.025882352941176474,0.012941176470588239,-241.1564023790816,-240.39519545688847,-0.7612069221931392
0.025882352941176474,0.014117647058823533,-214.9845574692919,-214.30671831906605,-0.6778391502258501
0.025882352941176474,0.015294117647058828,-181.49072127253942,-180.92028292146577,-0.5704383510736477
0.025882352941176474,0.016470588235294122,-141.81651625313296,-141.3728242789374,-0.44369197419555917
0.025882352941176474,0.01764705882352942,-97.31188972163508,-97.01108366360344,-0.3008060580316396
0.025882352941176474,0.01882352941176471,-49.495184567296576,-49.345746946076034,-0.14943762122054238
0.02823529411764706,0.0011764705882352944,-44.105851624797154,-43.99058421661813,-0.11526740817902237
0.02823529411764706,0.002352941176470589,-86.71259696923354,-86.4831218486297,-0.22947512060385122
0.02823529411764706,0.0035294117647058833,-126.36768926034124,-126.03058049115806,-0.3371087691831747
0.02823529411764706,0.004705882352941178,-161.7201583665496,-161.28621887208058,-0.4339394944690298
0.02823529411764706,0.005882352941176472,-191.56549077565487,-191.04944851081248,-0.5160422648423832
0.02823529411764706,0.007058823529411767,-214.88748827461097,-214.30671831906605,-0.5807699555449233
0.02823529411764706,0.008235294117647061,-230.89172680580091,-230.26602986754187,-0.6256969382590398
0.02823529411764706,0.009411764705882356,-239.03322632221457,-238.383907942541,-0.6493183796735877
0.02823529411764706,0.01058823529411765,-239.0347459904524,-238.383907942541,-0.6508380479114066
0.02823529411764706,0.011764705882352944,-230.8958931624759,-230.26602986754187,-0.6298632949340117
0.02823529411764706,0.012941176470588239,-214.89404695715817,-214.30671831906605,-0.5873286380921172
0.02823529411764706,0.014117647058823533,-191.57365495543408,-191.04944851081248,-0.5242064446215977
0.02823529411764706,0.015294117647058828,-161.73027625809038,-161.28621887208055,-0.44405738600983113
0.02823529411764706,0.016470588235294122,-126.37925701501285,-126.03058049115806,-0.34867652385479175
0.02823529411764706,0.01764705882352942,-86.72579867903798,-86.4831218486296,-0.24267683040838506
0.02823529411764706,0.01882352941176471,-44.11760278552187,-43.99058421661814,-0.1270185689037291
0.03058823529411765,0.0011764705882352944,-37.31727101309903,-37.137374902553674,-0.17989611054535715
0.03058823529411765,0.002352941176470589,-73.37273176381814,-73.01008104417264,-0.3626507196455009
0.03058823529411765,0.0035294117647058833,-106.93330230231115,-106.39651644177285,-0.536785860538302
0.03058823529411765,0.004705882352941178,-136.8544149626786,-136.15974608050473,-0.6946688821738576
0.03058823529411765,0.005882352941176472,-162.11519378791863,-161.2862188720806,-0.8289749158380175
0.03058823529411765,0.007058823529411767,-181.85590044920403,-180.92028292146585,-0.9356175277381737
0.03058823529411765,0.008235294117647061,-195.4035993748321,-194.3933237259229,-1.0102756489092144
0.03058823529411765,0.009411764705882356,-202.29703879944992,-201.24653303998736,-1.0505057594625669
0.03058823529411765,0.01058823529411765,-202.30152391747578,-201.24653303998736,-1.0549908774884216
0.03058823529411765,0.011764705882352944,-195.41590061149827,-194.3933237259229,-1.0225768855753756
0.03058823529411765,0.012941176470588239,-181.8754149375774,-180.92028292146585,-0.9551320161115484
0.03058823529411765,0.014117647058823533,-162.13973461297783,-161.2862188720806,-0.8535157408972225
0.03058823529411765,0.015294117647058828,-136.885199067178,-136.1597460805047,-0.7254529866733037
0.03058823529411765,0.016470588235294122,-106.96890435027562,-106.39651644177285,-0.5723879085027761
0.03058823529411765,0.01764705882352942,-73.4133966831973,-73.01008104417255,-0.4033156390247541
0.03058823529411765,0.01882352941176471,-37.35337043370611,-37.137374902553674,-0.21599553115243708
0.03294117647058824,0.0011764705882352944,-29.079102384471476,-29.0194968275545,-0.05960555691697422
0.03294117647058824,0.002352941176470589,-57.179072336889504,-57.0507694956968,-0.1283028411927063
0.03294117647058824,0.0035294117647058833,-83.33655036596181,-83.13924663351924,-0.19730373244257748
0.03294117647058824,0.004705882352941178,-106.65855381710047,-106.39651644177283,-0.2620373753276368
0.03294117647058824,0.005882352941176472,-126.34834638360137,-126.03058049115806,-0.31776589244330466
0.03294117647058824,0.007058823529411767,-141.73608878881558,-141.3728242789374,-0.36326450987817793
0.03294117647058824,0.008235294117647061,-152.2968827476213,-151.90078609391125,-0.3960966537100603
0.03294117647058824,0.009411764705882356,-157.6712306453976,-157.25594882336918,-0.4152818220284189
0.03294117647058824,0.01058823529411765,-157.6763076482627,-157.25594882336918,-0.42035882489352616
0.03294117647058824,0.011764705882352944,-152.31058437147394,-151.90078609391125,-0.40979827756268605
0.03294117647058824,0.012941176470588239,-141.7579346551246,-141.3728242789374,-0.38511037618718547
0.03294117647058824,0.014117647058823533,-126.37574287233818,-126.03058049115806,-0.345162381180117
0.03294117647058824,0.015294117647058828,-106.69405132720601,-106.3965164417728,-0.2975348854332083
0.03294117647058824,0.016470588235294122,-83.37892193648045,-83.13924663351924,-0.23967530296121708
0.03294117647058824,0.01764705882352942,-57.22998202635673,-57.05076949569673,-0.17921253066000276
0.03294117647058824,0.01882352941176471,-29.12574691568896,-29.019496827554505,-0.10625008813445547
0.03529411764705883,0.0011764705882352944,-20.069822918007848,-19.913394593143117,-0.15642832486473068
0.03529411764705883,0.002352941176470589,-39.467385999167206,-39.148662416901075,-0.31872358226613073
0.03529411764705883,0.0035294117647058833,-57.52524387995513,-57.05076949569673,-0.47447438425840005
0.03529411764705883,0.004705882352941178,-73.62619171808234,-73.01008104417254,-0.6161106739098017
0.03529411764705883,0.005882352941176472,-87.21938499387807,-86.4831218486296,-0.736263145248472
0.03529411764705883,0.007058823529411767,-97.84282715909464,-97.01108366360344,-0.831743495491196
0.03529411764705883,0.008235294117647061,-105.13385143105246,-104.23544937638361,-0.8984020546688498
0.03529411764705883,0.009411764705882356,-108.84439013271248,-107.91020187729302,-0.9341882554194569
0.03529411764705883,0.01058823529411765,-108.84842523445536,-107.91020187729302,-0.9382233571623431
0.03529411764705883,0.011764705882352944,-105.14433097606609,-104.23544937638361,-0.9088815996824735
0.03529411764705883,0.012941176470588239,-97.85957041925597,-97.01108366360344,-0.8484867556525302
0.03529411764705883,0.014117647058823533,-87.23997278894323,-86.4831218486296,-0.7568509403136403
0.03529411764705883,0.015294117647058828,-73.65455357344865,-73.01008104417252,-0.6444725292761291
0.03529411764705883,0.016470588235294122,-57.56117682051617,-57.05076949569673,-0.5104073248194396
0.03529411764705883,0.01764705882352942,-39.51528741436825,-39.148662416901026,-0.3666249974672269
0.03529411764705883,0.01882352941176471,-20.117607448251572,-19.913394593143124,-0.2042128551084481
0.037647058823529415,0.0011764705882352944,-10.149953262498082,-10.129165589346607,-0.02078767315147445
0.037647058823529415,0.002352941176470589,-19.96042932193004,-19.9133945931431,-0.04703472878694015
0.037647058823529415,0.0035294117647058833,-29.09365365252104,-29.019496827554434,-0.07415682496660736
0.037647058823529415,0.004705882352941178,-37.237316527402704,-37.13737490255358,-0.09994162484912295
0.037647058823529415,0.005882352941176472,-44.11264400446201,-43.99058421661803,-0.12205978784398042
0.037647058823529415,0.007058823529411767,-49.48597719853351,-49.34574694607592,-0.14023025245759158
0.037647058823529415,0.008235294117647061,-53.17383189930477,-53.020499446985326,-0.1533324523194466
0.037647058823529415,0.009411764705882356,-55.05073314669251,-54.88970243030761,-0.16103071638490007
0.037647058823529415,0.01058823529411765,-55.05297074019437,-54.88970243030761,-0.16326830988676022
0.037647058823529415,0.011764705882352944,-53.1796361496604,-53.020499446985326,-0.1591367026750774
0.037647058823529415,0.012941176470588239,-49.495301916305664,-49.34574694607592,-0.14955497022974384
0.037647058823529415,0.014117647058823533,-44.124190061741366,-43.99058421661803,-0.13360584512333418
0.037647058823529415,0.015294117647058828,-37.253381252001105,-37.137374902553574,-0.11600634944753097
0.037647058823529415,0.016470588235294122,-29.114139670229058,-29.019496827554434,-0.09464284267462375
0.037647058823529415,0.01764705882352942,-19.98766488982188,-19.913394593143074,-0.07427029667880447
0.037647058823529415,0.01882352941176471,-10.176718275779326,-10.12916558934661,-0.047552686432716484
