N,anisotropy,azimuthal_mode_amp,azimuthal_mode_rel_err,backend_name,case,circuit_depth_t,converged,convergence_factor,discretisation_order,err_thomas_vs_exact,err_vs_thomas,hhl_scale_c,hhl_trotter_steps,inner_calls,inner_failures,inner_max_s,inner_mean_s,inner_options,inner_total_s,kappa_row,level_kappas,level_shapes,linf_err,max_abs_err,max_rel_err,mean_strip_size,n_circuit_evals,n_gates_2q,n_gates_total,n_levels,n_outer,n_unknowns,notes,peak_E_axial,peak_E_field,peak_E_rel_err,qsvt_degree,qsvt_depth,rel_l2_err,residual,rms_err,s_per_strip_solve,scheme,shape,solver,solves_per_digit,stop_reason,strip_solves,strip_solves_by_size,vqls_final_cost,wall_time_s,weighted_cost
32,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,,True,0.13060123875530272,2,0.04715208955808131,0.0,,,21480,0,0.0006898995488882065,0.00011015781912487868,{},2.366189954802394,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.04715208955808131,0.0004111759565199602,0.3893826765053828,25.166666666666668,,,,4,6,32768,,2.7141102973901337,3.6276400911929843,0.08951441609225291,,,0.0008304086193587497,5.7811647744357e-07,0.00013599579257447074,0.0001411916784404422,fmg,32x32x32,Thomas,4054.056941173605,tol_met,21504,"{""4"": 1920, ""8"": 1152, ""16"": 4096, ""32"": 14336}",,3.0361858531832695,16912.0
32,1.0,,,aer_simulator_statevector (CPU),3D_Laplace_BCdriven_cube,4372236,True,0.1306012387141723,2,0.04715208955808131,2.4784698581932397e-11,,,21480,0,0.6849030908197165,0.3320089650038609,"{""max_degree"": 500}",7131.552568282932,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.04715208956713986,0.00041117595659895256,0.38938267651962316,25.166666666666668,,935872,,4,6,32768,,2.7141102973902087,3.6276400911931557,0.0895144160875318,501,1003,0.0008304086193605203,5.781164763511681e-07,0.00013599579257476073,0.3316892529205472,fmg,32x32x32,QSVT,4054.056940546397,tol_met,21504,"{""4"": 1920, ""8"": 1152, ""16"": 4096, ""32"": 14336}",,7132.6456948034465,18091.16453612003
32,12.959069696057895,38.796680368415785,0.16597829610404805,aer_simulator_statevector (CPU),3D_HET_RotatingSpoke_SPT100,,True,0.29732605504638776,2,0.09642844164681584,0.0,,,51968,0,0.0006880611181259155,8.424498383678368e-05,{},4.378043320029974,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",0.09642844164681584,0.3752194832952114,0.09643920538772038,18.108374384236452,,,,5,9,32768,,30302.172872521736,60604.55934601405,0.09643647373193533,,,0.0008154541503243932,5.788506873023722e-07,0.12894749605570405,0.00011275552131185134,fmg,32x32x32,Thomas,10961.62416847607,tol_met,51968,"{""4"": 14080, ""8"": 6144, ""16"": 11264, ""32"": 20480}",,5.85967893153429,29408.0
32,12.959069696057895,38.796680368417256,0.16597829610784545,aer_simulator_statevector (CPU),3D_HET_RotatingSpoke_SPT100,4372236,True,0.29732604823954406,2,0.09642844164681584,2.0169234689041893e-11,,,51968,0,25.089027859270573,0.3217833512960523,"{""max_degree"": 500}",16722.437200153247,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",0.09642844162975334,0.37521948322881826,0.09643920537398151,18.108374384236452,,935872,,5,9,32768,,30302.172872535222,60604.559346004506,0.09643647371616874,501,1003,0.0008154541503216188,5.788505680351685e-07,0.12894749605526534,0.3218327767732943,fmg,32x32x32,QSVT,10961.62396157943,tol_met,51968,"{""4"": 14080, ""8"": 6144, ""16"": 11264, ""32"": 20480}",,16725.00574335456,34629.2180935082
32,12.959069696057895,129.2118310410802,0.08043993009186794,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,,True,0.2971119318198961,2,0.08044336369121823,0.0,,,51968,0,0.0006863214075565338,8.40921319887533e-05,{},4.370099915191531,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",0.08044336369121823,0.24078371040474167,0.08045504011429881,18.108374384236452,,,,5,9,32768,,23305.64131735443,46611.4554168787,0.08045124583057078,,,0.0008044010393016842,5.656351289893231e-07,0.08798585240420169,0.00011258188742924059,fmg,32x32x32,Thomas,10955.11733043396,tol_met,51968,"{""4"": 14080, ""8"": 6144, ""16"": 11264, ""32"": 20480}",,5.850655525922775,29408.0
32,12.959069696057895,129.21183104108516,0.08043993009572037,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,4372236,True,0.2971119251711904,2,0.08044336369121823,2.0398702960375337e-11,,,51968,0,25.16762986406684,0.3215245349111042,"{""max_degree"": 500}",16708.987030260265,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",0.08044336367439238,0.2407837103543784,0.08045504010047361,18.108374384236452,,935872,,5,9,32768,,23305.641317364694,46611.45541687176,0.08045124581566704,501,1003,0.0008044010392988339,5.656350150706485e-07,0.08798585240388992,0.3215731667255635,fmg,32x32x32,QSVT,10955.117128438365,tol_met,51968,"{""4"": 14080, ""8"": 6144, ""16"": 11264, ""32"": 20480}",,16711.514328394085,34629.2180935082
32,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,,True,0.23742153621740683,2,0.9732386125753054,0.0,,,27264,0,0.0008390471339225769,0.00010967890010816548,{},2.9902855325490236,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.9732386125753054,0.009663514014499719,2376660.150854183,25.389671361502348,,,,4,8,32768,,4.97160253781606,5.005462925574655,1.214546664244846,,,0.006456353883096499,5.57189418022438e-07,0.0008480483399991158,0.00014041309831653036,fmg,32x32x32,Thomas,5457.341474948154,tol_met,27264,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432}",,3.8282227125018835,21632.0
32,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TwoGaussian_cube,4372236,True,0.23742153339022723,2,0.9732386125753054,4.953231305872396e-11,,,27264,0,0.6448548082262278,0.3204970255591404,"{""max_degree"": 500}",8738.030904844403,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.973238612567635,0.009663514014423558,2376660.1509564077,25.389671361502348,,935872,,4,8,32768,,4.9716025378133235,5.005462925574269,1.2145466642370515,501,1003,0.006456353883079148,5.57189364943968e-07,0.0008480483399968365,0.32054701204592867,fmg,32x32x32,QSVT,5457.341429754208,tol_met,27264,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432}",,8739.3937364202,23084.458100617372
32,12.959069696057895,264.0600290293903,0.0,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,,True,0.419338088596488,2,0.0,0.0,,,79616,0,0.0006553493440151215,8.621577606659975e-05,{},6.864155227318406,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",0.0,0.0,0.0,18.610932475884244,,,,5,15,32768,reference,755972.009246775,756012.8518290425,0.0,,,0.0,4.625541379953886e-07,0.0,0.00011572106373125771,fmg,32x32x32,Thomas,14062.616472238666,tol_met,79616,"{""4"": 20224, ""8"": 9216, ""16"": 17408, ""32"": 32768}",,9.213248210027814,46304.0
32,12.959069696057895,264.060029029314,2.8888835766474082e-11,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,4372236,True,0.41933808277752965,2,0.0,6.766274035536746e-11,,,79616,0,25.091947060078382,0.317239660115052,"{""max_degree"": 500}",25257.35277971998,1.4942335181253614,"[1.4942, 1.4787, 1.429, 1.3095, 1.3636]","[[32, 32, 32], [16, 16, 32], [8, 8, 32], [4, 4, 32], [4, 4, 16]]",6.766274035536746e-11,3.0488536140182987e-09,1.6200764965952667e-09,18.610932475884244,,935872,,5,15,32768,rel_vs_thomas,755972.0092470633,756012.8518293309,3.814230822500947e-11,501,1003,6.260099114086825e-13,4.6255404171555386e-07,8.673039002294532e-10,0.3172887259920645,fmg,32x32x32,QSVT,14062.616247701408,tol_met,79616,"{""4"": 20224, ""8"": 9216, ""16"": 17408, ""32"": 32768}",,25261.259208584204,54072.31273390082
32,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,,True,0.23188661815093348,2,0.9239534920283293,0.0,,,27264,0,0.0008815769106149673,0.00010732087770426655,{},2.925996409729123,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.9239534920283293,0.009124784034195144,0.925572791566305,25.389671361502348,,,,4,8,32768,,6.2035550132355555,12.183589320493722,0.9239527466366413,,,0.009239453659919723,3.605476905181188e-07,0.003420954047233198,0.00013752261354607647,fmg,32x32x32,Thomas,5369.260211625542,tol_met,27264,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432}",,3.749416535720229,21632.0
32,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_HighMode_n2m3l4,4372236,True,0.2318866178603532,2,0.9239534920283293,2.6677738402540567e-11,,,27264,0,0.6242770962417126,0.3100540148633469,"{""max_degree"": 500}",8453.31266123429,1.993223226736647,"[1.9932, 1.9747, 1.9122, 1.7385]","[[32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.9239534920334669,0.00912478403424588,0.9255727915691906,25.389671361502348,,935872,,4,8,32768,,6.203555013234831,12.183589320494313,0.9239527466415414,501,1003,0.009239453659919128,3.605476869036842e-07,0.003420954047232978,0.31010320195351604,fmg,32x32x32,QSVT,5369.260207021873,tol_met,27264,"{""4"": 2304, ""8"": 1408, ""16"": 5120, ""32"": 18432}",,8454.653698060662,23084.458100617372
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,,True,0.14042491226544498,2,0.019462704028902447,0.0,,,70656,0,0.006869252771139145,0.00015793399836474092,{},11.158984588459134,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.019462704028902447,0.000194456604997284,0.01966099031460593,52.18115942028985,,,,5,5,262144,,3.1318156719304295,3.131819962750313,0.019475526434963156,,,0.00019463870430958452,6.955257720964494e-07,7.043431339233503e-05,0.00019178697811435416,fmg,64x64x64,Thomas,16575.102013327483,tol_met,70656,"{""4"": 1920, ""8"": 1152, ""16"": 4096, ""32"": 14336, ""64"": 49152}",,13.550900725647807,57608.0
64,1.0,,,aer_simulator_statevector (CPU),3D_Poisson_TripleSin_cube,17728897,True,0.14042489980845513,2,0.019462704028902447,5.895970194329795e-11,,,70656,0,24.385894736275077,0.35313109288090083,"{""max_degree"": 500}",24950.830498592928,1.9982493624222843,"[1.9982, 1.9932, 1.9747, 1.9122, 1.7385]","[[64, 64, 64], [32, 32, 32], [16, 16, 16], [8, 8, 8], [4, 4, 4]]",0.01946270404580374,0.00019445660516614893,0.019660990309274037,52.18115942028985,,3793076,,5,5,262144,,3.1318156719315895,3.131819962751473,0.01947552647200829,501,1003,0.00019463870430973357,6.955254636109416e-07,7.043431339238889e-05,0.35318883230594517,fmg,64x64x64,QSVT,16575.10126431917,tol_met,70656,"{""4"": 1920, ""8"": 1152, ""16"": 4096, ""32"": 14336, ""64"": 49152}",,24954.910135408863,61087.71736025221
16,13.351768777756618,281.32988516737606,0.5607790811992631,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,32723,False,0.9735151501668211,2,0.0,9.032801572891291,,100,,,,,,,1.4866848189260238,,,9.032801572891291,409.21672251695736,153.41293761396582,,,10167,48860,,10,4096,recovered_from_archive,577346.2162025325,638927.03128509,7.337701090609731,,,0.10567672454263614,0.1500493409152455,151.2646386249099,,,16x16x16,HHL,,,,,,,
8,14.137166941154067,320.665207754133,2.8090838680406396,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,11921,False,0.9799466971824277,2,0.0,11.955653658605755,,100,,,,,,,1.460597349773671,,,11.955653658605755,547.6677916991883,260.1280312510181,,,3668,17712,,9,512,recovered_from_archive,268002.4289609107,588105.37217535,7.042505995455667,,,0.1394589131199719,0.17495023776459817,213.6453740065461,,,8x8x8,HHL,,,,,,,
16,13.351768777756618,279.76104375657326,2.5316927242442314e-11,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,1045094,True,0.3710828262510652,2,0.0,4.179245120556388e-11,,,21760,0,33.092845695093274,0.26395732028878927,"{""max_degree"": 500}",5743.711289484054,1.4866848189260238,"[1.4867, 1.4539, 1.3636]","[[16, 16, 16], [8, 8, 16], [4, 4, 16]]",4.179245120556388e-11,1.8933405954157934e-09,7.020551981238545e-10,8.329411764705883,,222447,,3,12,4096,rel_vs_thomas,629982.4906023361,689522.1020902669,1.6309441067070444e-11,501,1003,4.440531726312833e-13,8.344352240357181e-07,6.356134047399974e-10,0.2640032881016583,fmg,16x16x16,QSVT,4211.871268225279,tol_met,21760,"{""4"": 11520, ""8"": 3584, ""16"": 6656}",,5744.711549092084,14034.9294206907
8,14.137166941154067,311.903574751962,8.875417669460945e-12,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,186880,True,0.2752414136894741,2,0.0,1.4306320647481254e-11,,,5504,0,30.21764868311584,0.23567938183665785,"{""max_degree"": 500}",1297.1793176289648,1.460597349773671,"[1.4606, 1.3802]","[[8, 8, 8], [4, 4, 8]]",1.4306320647481254e-11,6.553477760462556e-10,3.1115656334824583e-10,4.930232558139535,,39581,,2,9,512,rel_vs_thomas,303548.7227544272,632660.5277747727,4.968246873853082e-13,501,1003,1.41455564575241e-13,9.36661126377922e-07,2.1670416270192843e-10,0.23572231328715895,fmg,8x8x8,QSVT,1091.5056153469877,tol_met,5504,"{""4"": 4224, ""8"": 1280}",,1297.4156123325229,4066.8007075523524
16,13.351768777756618,279.7610437566441,0.0,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,,True,0.37108282759958183,2,0.0,0.0,,,21760,0,0.0003302600234746933,5.7309042655534164e-05,{},1.2470447681844234,1.4866848189260238,"[1.4867, 1.4539, 1.3636]","[[16, 16, 16], [8, 8, 16], [4, 4, 16]]",0.0,0.0,0.0,8.329411764705883,,,,3,12,4096,reference,629982.4906022033,689522.1020901544,0.0,,,0.0,8.344352604245804e-07,0.0,9.885530487415107e-05,fmg,16x16x16,Thomas,4211.871283665101,tol_met,21760,"{""4"": 11520, ""8"": 3584, ""16"": 6656}",,2.1510914340615273,11328.0
64,12.762720155208532,256.26519144002407,0.0,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,,True,0.434903655391514,2,0.0,0.0,,,294656,0,0.00793960876762867,0.00013858932445168036,{},40.83617598563433,1.4962248084691185,"[1.4962, 1.4856, 1.4493, 1.3519, 1.3095, 1.3636]","[[64, 64, 64], [32, 32, 64], [16, 16, 64], [8, 8, 64], [4, 4, 32], [4, 4, 16]]",0.0,0.0,0.0,41.22675933970461,,,,6,16,262144,reference,811662.4073754881,811665.0454848221,0.0,,,0.0,5.575317741313793e-07,0.0,0.000171560751059856,fmg,64x64x64,Thomas,50928.22581253989,tol_met,294656,"{""4"": 22272, ""8"": 20480, ""16"": 38912, ""32"": 73728, ""64"": 139264}",,50.55140466429293,189808.0
8,14.137166941154067,311.90357475193434,0.0,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,,True,0.2752414137959402,2,0.0,0.0,,,5504,0,0.0006292704492807388,5.0910664275613464e-05,{},0.2802122961729765,1.460597349773671,"[1.4606, 1.3802]","[[8, 8, 8], [4, 4, 8]]",0.0,0.0,0.0,4.930232558139535,,,,2,9,512,reference,303548.722754423,632660.5277747696,0.0,,,0.0,9.366611296388453e-07,0.0,7.725915016043324e-05,fmg,8x8x8,Thomas,1091.5056156742514,tol_met,5504,"{""4"": 4224, ""8"": 1280}",,0.4252343624830246,3392.0
16,13.351768777756618,279.3619249945285,0.14266416680327548,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,89,False,0.4937281674148686,2,0.0,0.7099578126031143,,,,,,,,,1.4866848189260238,,,0.7099578126031143,32.163510606794006,11.6824311836122,,,30,240,,2,4096,recovered_from_archive,631673.374440463,689605.157956022,0.012045424739215913,,,0.003133752588535676,0.030364586543818205,4.485623063132273,,,16x16x16,VQLS,,,,,,,
8,14.137166941154067,311.9014184571697,0.0006913337772247723,aer_simulator_statevector (CPU),3D_HET_Discharge_SPT100,69,False,0.7021444438547936,2,0.0,0.01453072405182975,,,,,,,,,1.460597349773671,,,0.01453072405182975,0.6656273074226817,0.4220968581078981,,,16,134,,14,512,recovered_from_archive,303582.0384778388,632683.4125940877,0.0036172352017228813,,,7.517756209114483e-05,0.0007312830184272237,0.1151689627470848,,,8x8x8,VQLS,,,,,,,
16,13.351768777756618,136.9268004084398,0.32887473717748567,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,32723,False,0.9479583462331718,2,0.30494741570774186,0.20428454825291456,,100,,,,,,,1.4866848189260238,,,0.35468320360526445,1.0549908774884216,1.0265117369142274,,,10167,48860,,9,4096,recovered_from_archive,22863.092756165785,45161.443954251394,0.2029824844361718,,,0.003284884531576364,0.02167617221448852,0.37019053285098313,,,16x16x16,HHL,,,,,,,
8,14.137166941154067,152.41324879567986,1.0925105019144878,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,11921,False,0.8651702694755681,2,1.103254536131473,0.08317663755888076,,100,,,,,,,1.460597349773671,,,1.1125967851836143,3.2371436611961713,1.2536299125874824,,,3668,17712,,10,512,recovered_from_archive,20313.024268983845,40467.156549436855,1.1139521697758124,,,0.011022273043254698,0.0050497278422446,1.315224677189545,,,8x8x8,HHL,,,,,,,
16,13.351768777756618,136.8941352725217,0.30494036990955725,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,1045094,True,0.2674117930981305,2,0.30494741570774186,5.858613857423331e-12,,,15616,0,32.001583613455296,0.2600098408846429,"{""max_degree"": 500}",4060.3136752545834,1.4866848189260238,"[1.4867, 1.4539, 1.3636]","[[16, 16, 16], [8, 8, 16], [4, 4, 16]]",0.3049474157033656,0.9070537832368473,0.30496378058150403,8.19672131147541,,222447,,3,8,4096,,22602.43289676339,45207.40348673032,0.304956244014007,501,1003,0.0030494145112345203,6.61593699527327e-07,0.3436542051771003,0.26005517022367414,fmg,16x16x16,QSVT,3407.705553399979,tol_met,15616,"{""4"": 8448, ""8"": 2560, ""16"": 4608}",,4061.0215382128954,9974.175705152133
8,14.137166941154067,152.42943909932623,1.1032491906724042,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,186880,True,0.19901857289777547,2,1.103254536131473,1.3623227190015341e-12,,,4480,0,30.223327722400427,0.23840168069416126,"{""max_degree"": 500}",1068.0395295098424,1.460597349773671,"[1.4606, 1.3802]","[[8, 8, 8], [4, 4, 8]]",1.103254536131766,3.2099620238750504,1.1032591233368794,4.914285714285715,,39581,,2,7,512,,20213.95454426154,40462.8755327367,1.1032553342487517,501,1003,0.011032507164108668,2.4103525825168816e-07,1.316445856182631,0.23844521717068606,fmg,8x8x8,QSVT,912.8429109285091,tol_met,4480,"{""4"": 3456, ""8"": 1024}",,1068.2345729246736,3304.109669815561
16,13.351768777756618,136.89413527251932,0.30494036990780793,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,,True,0.26741179378461843,2,0.30494741570774186,0.0,,,15616,0,0.0002545081079006195,5.732279604388645e-05,{},0.8951527830213308,1.4866848189260238,"[1.4867, 1.4539, 1.3636]","[[16, 16, 16], [8, 8, 16], [4, 4, 16]]",0.30494741570774186,0.9070537832498644,0.30496378058463297,8.19672131147541,,,,3,8,4096,,22602.432896760816,45207.403486732204,0.30495624401818816,,,0.003049414511235871,6.615937131144842e-07,0.34365420517725254,8.342664731288573e-05,fmg,16x16x16,Thomas,3407.705560032536,tol_met,15616,"{""4"": 8448, ""8"": 2560, ""16"": 4608}",,1.3027905244380236,8000.0
64,12.762720155208532,125.39174608806792,0.020677615811413107,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,,True,0.29711086908050977,2,0.020681174010366524,0.0,,,179968,0,0.0132571030408144,0.00013285941859739694,{},23.91044384613633,1.4962248084691185,"[1.4962, 1.4856, 1.4493, 1.3519, 1.3095, 1.3636]","[[64, 64, 64], [32, 32, 64], [16, 16, 64], [8, 8, 64], [4, 4, 32], [4, 4, 16]]",0.020681174010366524,0.06200729565097163,0.020696916837057454,40.25604551920341,,,,6,9,262144,,23495.762588774774,46991.537879831885,0.020690243205814696,,,0.00020677556812012104,6.150910103294372e-07,0.022274546287719185,0.00016599606684008998,fmg,64x64x64,Thomas,37938.053129842025,tol_met,179968,"{""4"": 15104, ""8"": 13312, ""16"": 24576, ""32"": 45056, ""64"": 81920}",,29.873980157077312,113200.0
8,14.137166941154067,152.42943909932626,1.103249190672423,aer_simulator_statevector (CPU),3D_HET_MMS_SPT100,,True,0.19901857289404457,2,1.103254536131473,0.0,,,4480,0,0.0006247200071811676,5.083975889387407e-05,{},0.22776211984455585,1.460597349773671,"[1.4606, 1.3802]","[[8, 8, 8], [4, 4, 8]]",1.103254536131473,3.2099620238741977,1.1032591233365212,4.914285714285715,,,,2,7,512,,20213.9545442614,40462.875532736776,1.1032553342489335,,,0.0110325071641088,2.4103525822005757e-07,1.3164458561826466,7.724147664183485e-05,fmg,8x8x8,Thomas,912.842910917909,tol_met,4480,"{""4"": 3456, ""8"": 1024}",,0.3460418153554201,2752.0
