case,solver,N,shape,n_unknowns,kappa_row,max_rel_err,max_abs_err,residual,wall_time_s,converged,n_outer,notes,rel_l2_err,rms_err,linf_err,stop_reason,vqls_final_cost,qsvt_degree,qsvt_depth,hhl_scale_c,scheme,convergence_factor,n_levels,level_shapes,level_kappas,anisotropy,strip_solves,strip_solves_by_size,weighted_cost,mean_strip_size,inner_calls,inner_total_s,inner_mean_s,inner_max_s,inner_failures,inner_options,n_circuit_evals,err_vs_thomas,err_thomas_vs_exact,peak_E_field,peak_E_rel_err,peak_E_axial,azimuthal_mode_amp,azimuthal_mode_rel_err,s_per_strip_solve,solves_per_digit,discretisation_order,hhl_trotter_steps,backend_name
3D_Poisson_TripleSin_cube,VQLS,4,4x4x4,64,1.7998995126489068,0.16754380801154517,0.0014408830681362783,1.6532507457278915e-06,630.169916883111,False,32,scheme_fallback:fmg->sor,0.0016745872714511677,0.0008274234247675547,0.16749805230141637,stagnated,1.0554990041711232e-13,,,,line-sor,0.6622214778711132,,[],[],1.0,512,"{""4"": 512}",512.0,4.0,512,630.1324834320694,1.2307275067032606,1.5784704256802797,0,{},190.345703125,6.913512397892222e-05,0.16745093953564005,1.7959467467829413,0.16753170194244452,1.6456613613186055,,,1.2308006189123262,92.27055883905419,4,,aer_simulator_statevector (CPU)
3D_Poisson_TripleSin_cube,QSVT,4,4x4x4,64,1.7998995126489068,0.16745826209270176,0.0014404777858927353,5.306878608452779e-07,3.299469145014882,True,13,scheme_fallback:fmg->sor,0.0016743664683157224,0.0008273143246390369,0.1674509395356917,tol_met,,21,43,,line-sor,0.3136655308347357,,[],[],1.0,208,"{""4"": 208}",208.0,4.0,208,3.2865342926234007,0.015800645637612503,0.601287055760622,0,{},,2.0615060507294232e-13,0.16745093953564005,1.7959457735051396,0.16747741813072806,1.6456607931431522,,,0.015862832427956164,34.423416763346324,4,,aer_simulator_statevector (CPU)
3D_HET_MMS_SPT100,Thomas,4,4x4x4,64,1.4135027246548582,0.27258879102044725,0.7395917052455729,7.012618655470002e-07,0.019527925178408623,True,13,scheme_fallback:fmg->sor,0.0027254820121240604,0.3613512773952898,0.2725574930271701,tol_met,,,,,line-sor,0.3130003962400294,,[],[],15.707963267948964,208,"{""4"": 208}",208.0,4.0,208,0.008542677387595177,4.107056436343835e-05,0.00017587468028068542,0,{},,0.0,0.2725574930271701,26426.671944637732,0.27255548133503354,12991.243717170522,178.08660351445212,0.27254921762647677,9.388425566542607e-05,34.36050680875247,4,,aer_simulator_statevector (CPU)
3D_HET_MMS_SPT100,HHL,4,4x4x4,64,1.4135027246548582,1.0309360176867532,2.040009721971444,0.018985982794741722,203.44956190511584,False,22,scheme_fallback:fmg->sor,0.008374702109519471,1.110339122260969,0.7517930929024833,stagnated,,,,172.87595711704034,line-sor,0.8371695658949991,,[],[],15.707963267948964,352,"{""4"": 352}",352.0,4.0,352,203.4166217520833,0.5778881299775094,12.046498898416758,0,"{""epsilon"": 0.01}",,0.8005491976417907,0.2725574930271701,26570.068250078137,0.8166540353721816,13426.074900526333,177.73107231340236,0.07236560385582859,0.5779817099577155,217.16090185425182,4,100,aer_simulator_statevector (CPU)
3D_HET_MMS_SPT100,VQLS,4,4x4x4,64,1.4135027246548582,0.2726590424656902,0.7395818948843385,1.5488989196965903e-06,808.1745397802442,False,46,scheme_fallback:fmg->sor,0.00272519021226707,0.3613125898344847,0.272553877670961,stagnated,8.355906546396874e-14,,,,line-sor,0.7466657932642673,,[],[],15.707963267948964,736,"{""4"": 736}",736.0,4.0,736,808.1111676357687,1.097977129939903,1.6850849371403456,0,{},183.4361413043478,8.648305368060101e-05,0.2725574930271701,26426.670400527244,0.27254962240944164,12991.260160503383,178.08654541641727,0.2725165052385455,1.098063233397071,128.91205846800574,4,,aer_simulator_statevector (CPU)
3D_HET_MMS_SPT100,QSVT,4,4x4x4,64,1.4135027246548582,0.2725887910207618,0.7395917052454593,7.01261864993898e-07,3.3748141918331385,True,13,scheme_fallback:fmg->sor,0.00272548201212397,0.3613512773952779,0.27255749302712823,tol_met,,11,23,,line-sor,0.3130003962194568,,[],[],15.707963267948964,208,"{""4"": 208}",208.0,4.0,208,3.356909180060029,0.016138986442596294,1.2504280656576157,0,{},,2.402492460199602e-13,0.2725574930271701,26426.67194463773,0.2725554813350198,12991.24371717054,178.0866035144521,0.2725492176264608,0.016225068229967013,34.360506806808154,4,,aer_simulator_statevector (CPU)
3D_Laplace_BCdriven_cube,Thomas,4,4x4x4,64,1.7998995126489068,1.839296955095817,0.0026114997530093387,3.9786716511008563e-07,0.0168885737657547,True,13,scheme_fallback:fmg->sor,0.008576219847357578,0.001205591670913654,0.7025489214424131,tol_met,,,,,line-sor,0.31274378154316423,,[],[],1.0,208,"{""4"": 208}",208.0,4.0,200,0.0075770653784275055,3.7885326892137525e-05,0.00013343244791030884,0,{},,0.0,0.7025489214424131,1.2112809088894712,0.3791674046895168,0.7184307304610063,,,8.119506618151299e-05,34.336261399558296,4,,aer_simulator_statevector (CPU)
3D_Laplace_BCdriven_cube,HHL,4,4x4x4,64,1.7998995126489068,3.7304142024252798,0.0052034780170518435,0.016296428664816117,266.82724592089653,False,22,scheme_fallback:fmg->sor,0.01430834305379007,0.0020113779167565834,1.3998461475695978,stagnated,,,,0.19601801351440842,line-sor,0.8534263231380417,,[],[],1.0,352,"{""4"": 352}",352.0,4.0,344,266.8023744262755,0.7755882977508008,11.909592378884554,0,"{""epsilon"": 0.01}",,0.7833773052984229,0.7025489214424131,1.2183269912793577,0.9630781049829022,0.7414306700689335,,,0.7580319486389105,243.5121171926088,4,100,aer_simulator_statevector (CPU)
3D_Laplace_BCdriven_cube,VQLS,4,4x4x4,64,1.7998995126489068,1.8393047138895975,0.002611510769222891,8.838959133301489e-07,224.58916766755283,True,14,scheme_fallback:fmg->sor,0.008576036779333556,0.0012055659363489043,0.7025518850379258,tol_met,1.3490854524046947e-13,,,,line-sor,0.36365261051935716,,[],[],1.0,224,"{""4"": 224}",224.0,4.0,216,224.57492403499782,1.039698722384249,1.416669201105833,0,{},182.75,6.014199495981933e-05,0.7025489214424131,1.2112807971829045,0.37915814753696614,0.7184308123238905,,,1.0026302128015752,39.22205315721584,4,,aer_simulator_statevector (CPU)
3D_Laplace_BCdriven_cube,QSVT,4,4x4x4,64,1.7998995126489068,1.8574473434327956,0.0026372703250356344,0.00022577472212144235,6.807816833257675,False,25,scheme_fallback:fmg->sor,0.008621656340375315,0.001211978850639998,0.7094817528781292,stagnated,,21,43,,line-sor,0.728352681604445,,[],[],1.0,400,"{""4"": 400}",400.0,4.0,392,6.785763392224908,0.017310620898532927,0.6688314042985439,0,{},,0.010817478295723059,0.7025489214424131,1.2113960398155,0.38870833480117406,0.7187519248965986,,,0.017019542083144188,121.07275416559072,4,,aer_simulator_statevector (CPU)
3D_Poisson_TwoGaussian_cube,Thomas,4,4x4x4,64,1.7998995126489068,109419.93576536118,0.10468538535845107,3.367114304508255e-07,0.017031216993927956,True,12,scheme_fallback:fmg->sor,0.22473405309096714,0.03796071386862713,20.197269098324277,tol_met,,,,,line-sor,0.28173664743968724,,[],[],1.0,192,"{""4"": 192}",192.0,4.0,192,0.007658563554286957,3.9888351845244564e-05,0.00017369352281093597,0,{},,0.0,20.197269098324277,2.611636556331417,32.471001843635605,1.5365443311157367,,,8.87042551767081e-05,31.726500464934677,4,,aer_simulator_statevector (CPU)
3D_Poisson_TwoGaussian_cube,HHL,4,4x4x4,64,1.7998995126489068,788534.319239715,0.13140760979689325,0.09358626641526596,258.08276617899537,False,20,scheme_fallback:fmg->sor,0.2744773239336099,0.04636304562643532,25.352868956327416,stagnated,,,,0.21050561147749258,line-sor,0.928202702488942,,[],[],1.0,320,"{""4"": 320}",320.0,4.0,320,258.0599772166461,0.806437428802019,8.97594117373228,0,"{""epsilon"": 0.01}",,11.204357521082262,20.197269098324277,2.6796688128359873,35.92182701875235,1.4462602845423862,,,0.8065086443093605,520.5061044034035,4,100,aer_simulator_statevector (CPU)
3D_Poisson_TwoGaussian_cube,VQLS,4,4x4x4,64,1.7998995126489068,109421.25203716326,0.10468543721867307,9.129521042180302e-07,220.29602390900254,True,12,scheme_fallback:fmg->sor,0.22473411836437496,0.037960724894215474,20.197279103874298,tol_met,1.177622814078442e-13,,,,line-sor,0.30847804754061586,,[],[],1.0,192,"{""4"": 192}",192.0,4.0,192,220.2835373841226,1.1473100905423053,1.6601653303951025,0,{},192.61458333333334,6.260613793601057e-05,20.197269098324277,2.6116367324658443,32.47101077776697,1.5365449048186774,,,1.1473751245260548,34.17262059478686,4,,aer_simulator_statevector (CPU)
3D_Poisson_TwoGaussian_cube,QSVT,4,4x4x4,64,1.7998995126489068,34080.47844063212,0.10449111808786173,0.010997919953091694,5.830773448571563,False,21,scheme_fallback:fmg->sor,0.22441539797379573,0.03790688857798094,20.15978852424362,stagnated,,21,43,,line-sor,0.8377474596327448,,[],[],1.0,336,"{""4"": 336}",336.0,4.0,336,5.812104506418109,0.017297930078625325,0.7529934570193291,0,{},,1.458191748741109,20.197269098324277,2.605341268649905,32.15168365058842,1.5442850726876818,,,0.017353492406462983,218.50281744765513,4,,aer_simulator_statevector (CPU)
3D_Poisson_HighMode_n2m3l4,Thomas,4,4x4x4,64,1.7998995126489068,21.28937466249953,0.18313841399302566,6.415743452569728e-07,0.014451885595917702,True,11,scheme_fallback:fmg->sor,0.21289213366885354,0.10519125598853062,21.289255404381628,tol_met,,,,,line-sor,0.2603801985734831,,[],[],1.0,176,"{""4"": 176}",176.0,4.0,176,0.0065882038325071335,3.743297632106326e-05,0.00017447397112846375,0,{},,0.0,21.289255404381628,9.999235770040853,21.28925100944262,4.220549085002434,,,8.211298634044148e-05,30.11676855724972,4,,aer_simulator_statevector (CPU)
